ExportDate	StudioVersionRec	StudioProjectName	StudioTestName	ParticipantName	RecordingName	RecordingDate	RecordingDuration	RecordingResolution	FixationFilter	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	MediaWidth	MediaHeight	SegmentName	SegmentStart	SegmentEnd	SegmentDuration	SceneName	SceneSegmentStart	SceneSegmentEnd	SceneSegmentDuration	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEventIndex	StudioEvent	StudioEventData	ExternalEventIndex	ExternalEvent	ExternalEventValue	EventMarkerValue	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	AOI[header]Hit	AOI[top-menu]Hit	AOI[carousel]Hit	AOI[side-menu]Hit	AOI[news-tp-cup]Hit	AOI[news-dod]Hit	AOI[down-news]Hit	AOI[about-fiit]Hit	AOI[contacts]Hit	AOI[map-location]Hit	AOI[logos-and-social]Hit	AOI[down-menu]Hit	AOI[footer]Hit	AOI[header-links]Hit	AOI[header-search]Hit	AOI[header-logo]Hit	AOI[top-menu-faculty]Hit	AOI[top-menu-prospective-students]Hit	AOI[top-menu-students]Hit	AOI[top-menu-alumni]Hit	AOI[top-menu-research]Hit	AOI[top-menu-public]Hit	AOI[top-menu-employees]Hit	AOI[down-menu-study]Hit	AOI[down-menu-research]Hit	AOI[down-menu-international]Hit	AOI[down-menu-faculty]Hit	AOI[down-menu-media]Hit	AOI[down-menu-links]Hit	AOI[down-menu-accessiblity]Hit	AOI[main-body]Hit	AOI[left-menu]Hit	AOI[Polygon]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	CamLeftX	CamLeftY	CamRightX	CamRightY	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	IRMarkerCount	IRMarkerID	PupilGlassesRight	
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									24189	10:37:22.234	1481880619393070																4		Fixation	350	728	652	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	385	780	757	755	760	767	758	737	659	211,72	120,25	204,94	119,34	208,33	119,80	238,15	172,13	528,97	299,30	171,30	524,79					544,36	544,36	4,36	4,71	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									24590	10:37:22.634	1481880619793157																5		Fixation	100	436	635	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	409	483	748	470	724	476	736	446	637	131,18	122,69	127,53	129,26	129,36	125,97	235,22	171,72	529,14	296,37	171,19	523,38					544,50	544,50	4,34	4,58	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									24706	10:37:22.750	1481880619909315																6		Fixation	367	470	620	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	416	501	734	484	734	492	734	462	635	135,85	126,33	131,39	126,58	133,62	126,46	234,18	171,30	528,82	295,36	171,13	522,93					544,12	544,12	4,20	4,54	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									25089	10:37:23.134	1481880620292962																7		Fixation	217	445	675	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	439	481	760	460	769	470	764	440	665	130,51	119,45	124,79	117,03	127,65	118,24	232,83	170,79	528,76	293,82	170,68	521,69					543,95	543,95	4,22	4,50	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									25323	10:37:23.367	1481880620526244																8		Fixation	133	461	707	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	453	491	815	489	788	490	801	460	702	133,25	104,37	132,78	111,90	133,01	108,14	232,86	170,73	528,70	293,86	170,52	521,71					543,87	543,87	4,10	4,65	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									25824	10:37:23.869	1481880621027755																9		Fixation	233	996	586	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	483	1038	664	1032	685	1035	674	1005	575	281,75	145,44	279,94	139,88	280,85	142,66	234,87	171,30	528,41	296,02	171,03	522,14					543,69	543,69	4,33	4,65	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									26108	10:37:24.152	1481880621311150																10		Fixation	133	1010	529	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	500	1031	637	1038	628	1034	632	1004	533	279,77	152,69	281,74	155,25	280,76	153,97	235,25	171,19	527,84	296,35	170,83	522,04					543,10	543,10	4,27	4,72	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									26291	10:37:24.335	1481880621494374																11		Fixation	233	1011	504	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	511	1039	598	1034	616	1036	607	1006	508	281,91	163,37	280,58	158,39	281,24	160,88	236,03	171,16	527,22	297,10	170,60	521,55					542,47	542,47	4,20	4,63	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									26557	10:37:24.602	1481880621761021																12		Fixation	183	1077	496	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	527	1105	585			1105	585	1075	486	299,95	166,86					237,01	170,84	526,51		-8,38						541,66		4,14		0	4				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									26841	10:37:24.886	1481880622044868																13		Fixation	187	1021	716	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	544	1057	809	1037	827	1047	818	1017	719	286,81	105,98	281,52	101,21	284,16	103,60	237,74	169,45	524,61	298,87	168,69	520,46					539,38	539,38	4,16	4,47	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									27061	10:37:25.106	1481880622264756																14		Fixation	367	1018	768	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	557	1060	850	1040	869	1050	859	1020	760	287,71	94,94	282,31	89,72	285,01	92,33	238,58	168,78	523,52	299,81	167,94	519,95					538,10	538,10	4,23	4,61	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									27444	10:37:25.489	1481880622648095																15		Fixation	350	1025	728	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	580	1051	828	1036	832	1043	830	1013	731	285,09	101,06	281,18	99,99	283,14	100,53	239,87	168,67	523,17	301,08	167,47	519,65					537,68	537,68	4,38	4,76	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									27811	10:37:25.856	1481880623014716																16		Fixation	233	1097	719	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	602	1119	810	1138	820	1128	815	1098	716	303,79	105,74	308,78	103,07	306,28	104,41	241,05	168,50	522,22	302,34	167,17	519,22					536,69	536,69	4,42	4,97	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									28078	10:37:26.122	1481880623281365																17		Fixation	233	1017	654	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	618	1049	743	1066	750	1057	746	1027	647	284,81	124,07	289,25	122,22	287,03	123,14	244,40	168,43	521,56	305,65	166,63	519,36					535,94	535,94	4,70	4,99	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									28328	10:37:26.372	1481880623531344																18		Fixation	350	1023	597	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	633	1057	690	1049	703	1053	696	1023	597	286,84	138,28	284,69	134,91	285,76	136,59	246,01	169,36	520,90	307,25	167,32	519,18					535,58	535,58	4,58	4,94	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									28711	10:37:26.755	1481880623914633																19		Fixation	150	1012	542	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	656	1066	634			1066	634	1036	535	289,35	153,57					241,21	168,43	518,67		-8,38						533,31		4,77		0	4				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									28878	10:37:26.922	1481880624081331																20		Fixation	67	1027	534	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	666	1043	652	1068	613	1055	632	1025	533	282,94	148,66	289,87	159,27	286,41	153,97	240,46	167,93	515,93	301,75	166,72	513,90					530,59	530,59	4,64	5,16	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									28994	10:37:27.039	1481880624198002																21		Fixation	117	1007	546	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	673	1074	633			1074	633	1044	534	291,52	153,76					239,89	167,50	514,54		-8,38						529,15		4,63		0	4				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									29145	10:37:27.189	1481880624348255																22		Fixation	275	1114	521	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	682	1151	616			1151	616	1121	517	312,30	158,45					239,92	167,30	514,28		-8,38						528,85		4,78		0	4				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									29694	10:37:27.739	1481880624898146																23		Fixation	134	1015	535	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	714																			-8,38										4	4				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									29946	10:37:27.991	1481880625149792																24		Fixation	150	1014	482	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	729	1053	590	1031	578	1042	584	1012	485	285,71	165,67	279,93	168,79	282,82	167,23	240,23	167,07	514,08	301,49	165,96	512,32					528,56	528,56	4,65	5,07	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									30163	10:37:28.207	1481880625366288																25		Fixation	183	1095	485	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	742	1119	568	1110	605	1114	586	1084	487	303,80	171,59	301,17	161,34	302,48	166,47	240,87	167,10	514,14	302,17	166,10	512,93					528,61	528,61	4,50	4,91	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									30396	10:37:28.441	1481880625599754																26		Fixation	200	775	522	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	756	807	633	816	591	811	612	781	513	218,88	153,97	221,50	165,14	220,19	159,55	239,48	167,02	514,77	300,73	165,89	513,23					529,23	529,23	4,38	5,01	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									30629	10:37:28.674	1481880625833119																27		Fixation	266	709	641	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	770	768	751	735	735	751	743	721	644	208,29	121,75	199,57	126,30	203,93	124,02	237,18	166,55	515,45	298,36	165,69	512,62					529,81	529,81	4,34	4,75	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									30946	10:37:28.990	1481880626149709																28		Fixation	283	451	624	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	789	480	745	465	717	472	731	442	632	130,28	123,48	126,17	130,97	128,22	127,23	233,36	166,65	517,07	294,56	166,22	513,03					531,54	531,54	4,22	4,64	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									31296	10:37:29.340	1481880626499480																29		Fixation	151	990	595	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	810	1029	690	1008	704	1018	697	988	598	279,31	138,44	273,57	134,51	276,44	136,47	231,70	166,08	517,10	292,69	165,92	511,33					531,47	531,47	4,08	4,32	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									31463	10:37:29.508	1481880626667102																30		Fixation	167	1012	556	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	820	1037	661	1043	656	1040	658	1010	559	281,37	146,32	282,97	147,68	282,17	147,00	234,87	166,59	516,26	296,04	166,22	512,66					530,69	530,69	3,97	4,32	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									31680	10:37:29.725	1481880626883784																31		Fixation	283	1092	556	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	833	1140	645	1115	669	1127	657	1097	558	309,39	150,53	302,56	144,18	305,98	147,36	237,45	166,70	515,35	298,73	165,99	512,84					529,75	529,75	4,04	4,24	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									32013	10:37:30.058	1481880627216978																32		Fixation	150	991	641	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	853	1022	714	1029	744	1025	729	995	630	277,31	131,82	279,29	123,81	278,30	127,82	237,63	166,25	514,78	298,87	165,41	512,36					529,06	529,06	4,15	4,49	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									32180	10:37:30.224	1481880627383598																33		Fixation	300	1006	614	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	863	1047	712	1029	721	1038	716	1008	617	284,11	132,57	279,17	130,03	281,64	131,30	237,51	166,32	514,57	298,77	165,43	512,09					528,88	528,88	4,24	4,49	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									32513	10:37:30.558	1481880627717016																34		Fixation	150	984	657	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	883	1015	754	1007	761	1011	757	981	658	275,40	121,11	273,28	119,21	274,34	120,16	236,78	166,10	514,87	298,04	165,19	511,70					529,13	529,13	4,18	4,60	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									32680	10:37:30.724	1481880627883672																35		Fixation	267	1029	667	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	893	1072	766	1032	784	1052	775	1022	676	290,86	117,70	280,16	113,01	285,51	115,36	234,76	165,69	515,42	295,92	164,51	510,33					529,60	529,60	4,29	4,64	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									32980	10:37:31.024	1481880628183768																36		Fixation	317	1021	769	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	911	1064	869	1024	880	1044	874	1014	775	288,78	89,87	277,94	86,90	283,36	88,38	230,09	164,61	516,65	290,81	163,35	508,15					530,65	530,65	4,24	4,69	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									33313	10:37:31.358	1481880628517167																37		Fixation	233	1050	729	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	931	1081	818	1073	833	1077	825	1047	726	293,49	103,69	291,31	99,70	292,40	101,70	227,90	163,90	516,89	288,40	162,69	507,00					530,77	530,77	4,19	4,60	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01r	Rec 01r	16.12.2016	474695	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									33563	10:37:31.608	1481880628766827																38		Fixation	267	1075	677	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	946	1122	764	1087	787	1104	775	1074	676	304,56	118,28	295,12	112,20	299,84	115,24	227,31	163,85	517,07	287,67	162,54	506,51					530,95	530,95	4,15	4,48	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									4736	11:02:05.773	1481882102662452																1		Fixation	100	853	407	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	890	478	888	528	889	503	859	404	241,44	196,02	241,12	182,29	241,28	189,16	243,30	200,83	621,99	301,59	197,45	619,25					641,43	641,43	3,34	3,39	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									4869	11:02:05.906	1481882102795787																2		Fixation	317	491	163	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	535	252	528	277	531	264	501	165	145,10	257,27	143,32	250,42	144,21	253,85	242,10	201,53	622,70	300,34	198,24	619,60					642,37	642,37	3,28	3,29	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									5286	11:02:06.323	1481882103212419																3		Fixation	83	561	344	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	608	444	591	454	599	449	569	350	164,97	205,13	160,50	202,56	162,73	203,85	227,84	205,47	624,88	285,03	203,78	612,69					646,25	646,25	3,27	3,24	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									5419	11:02:06.456	1481882103345757																4		Fixation	167	990	573	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	42	1021	671	1003	666	1012	668	982	569	277,14	143,65	272,25	144,81	274,70	144,23	227,46	202,53	616,50	284,38	200,47	603,67					637,40	637,40	3,32	3,22	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									7140	11:02:08.177	1481882105066591																5		Fixation	62	906	998	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	145																			-8,38										4	4				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									7452	11:02:08.489	1481882105378738																6		Fixation	134	957	1010	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	164																			-8,38										4	4				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									7972	11:02:09.008	1481882105897904																7		Fixation	150	911	632	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	195	947	719	911	736	929	727	899	628	256,87	130,57	247,12	125,98	252,00	128,27	216,43	218,56	422,08	274,84	215,72	416,20					467,28	467,28	3,72	3,68	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									8188	11:02:09.225	1481882106114604																8		Fixation	333	990	609	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	208	1029	691	1020	707	1024	699	994	600	279,32	138,13	276,87	133,84	278,09	135,98	213,64	210,50	412,13	272,22	205,39	410,19					455,00	455,00	3,67	3,63	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									8538	11:02:09.575	1481882106464569																9		Fixation	167	1023	570	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	229	1058	672	1059	675	1058	673	1028	574	287,04	143,40	287,37	142,45	287,20	142,93	214,43	207,87	411,92	273,10	203,54	411,38					453,48	453,48	3,57	3,58	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									8738	11:02:09.775	1481882106664557																10		Fixation	183	847	548	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	241	873	638	888	650	880	644	850	545	236,93	152,51	240,92	149,36	238,93	150,94	216,98	208,26	414,12	275,65	204,11	413,45					455,34	455,34	3,59	3,61	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									8971	11:02:10.008	1481882106897888																11		Fixation	117	762	603	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	255	797	701	798	704	797	702	767	603	216,34	135,49	216,46	134,56	216,40	135,02	216,99	207,45	414,07	275,71	203,54	412,95					454,92	454,92	3,56	3,52	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									9138	11:02:10.175	1481882107064546																12		Fixation	217	1017	637	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	265	1042	723	1050	747	1046	735	1016	636	282,73	129,49	284,95	122,86	283,84	126,17	217,21	207,05	413,72	275,92	203,33	413,20					454,40	454,40	3,64	3,54	0	0				
